1,put_the_bowl_on_the_stove,13,1
1,put_the_bowl_on_the_stove,14,1
1,put_the_bowl_on_the_stove,15,1
1,put_the_bowl_on_the_stove,16,1
1,put_the_bowl_on_the_stove,17,1
1,put_the_bowl_on_the_stove,18,1
1,put_the_bowl_on_the_stove,19,1
1,put_the_bowl_on_the_stove,20,1
1,put_the_bowl_on_the_stove,21,1
1,put_the_bowl_on_the_stove,22,1
1,put_the_bowl_on_the_stove,23,1
1,put_the_bowl_on_the_stove,24,1
1,put_the_bowl_on_the_stove,25,1
1,put_the_bowl_on_the_stove,26,1
1,put_the_bowl_on_the_stove,27,1
1,put_the_bowl_on_the_stove,28,1
1,put_the_bowl_on_the_stove,29,1
1,put_the_bowl_on_the_stove,30,1
1,put_the_bowl_on_the_stove,31,1
1,put_the_bowl_on_the_stove,32,1
1,put_the_bowl_on_the_stove,33,1
1,put_the_bowl_on_the_stove,34,0
1,put_the_bowl_on_the_stove,35,1
1,put_the_bowl_on_the_stove,36,1
1,put_the_bowl_on_the_stove,37,1
1,put_the_bowl_on_the_stove,38,1
1,put_the_bowl_on_the_stove,39,1
1,put_the_bowl_on_the_stove,40,1
1,put_the_bowl_on_the_stove,41,1
1,put_the_bowl_on_the_stove,42,1
1,put_the_bowl_on_the_stove,43,1
1,put_the_bowl_on_the_stove,44,1
1,put_the_bowl_on_the_stove,45,1
1,put_the_bowl_on_the_stove,46,1
1,put_the_bowl_on_the_stove,47,1
1,put_the_bowl_on_the_stove,48,1
1,put_the_bowl_on_the_stove,49,1
2,put_the_wine_bottle_on_top_of_the_cabinet,0,1
2,put_the_wine_bottle_on_top_of_the_cabinet,1,1
2,put_the_wine_bottle_on_top_of_the_cabinet,2,1
2,put_the_wine_bottle_on_top_of_the_cabinet,3,1
2,put_the_wine_bottle_on_top_of_the_cabinet,4,1
2,put_the_wine_bottle_on_top_of_the_cabinet,5,1
2,put_the_wine_bottle_on_top_of_the_cabinet,6,1
2,put_the_wine_bottle_on_top_of_the_cabinet,7,1
2,put_the_wine_bottle_on_top_of_the_cabinet,8,1
2,put_the_wine_bottle_on_top_of_the_cabinet,9,1
2,put_the_wine_bottle_on_top_of_the_cabinet,10,1
2,put_the_wine_bottle_on_top_of_the_cabinet,11,1
2,put_the_wine_bottle_on_top_of_the_cabinet,12,1
2,put_the_wine_bottle_on_top_of_the_cabinet,13,1
2,put_the_wine_bottle_on_top_of_the_cabinet,14,1
2,put_the_wine_bottle_on_top_of_the_cabinet,15,1
2,put_the_wine_bottle_on_top_of_the_cabinet,16,1
2,put_the_wine_bottle_on_top_of_the_cabinet,17,1
2,put_the_wine_bottle_on_top_of_the_cabinet,18,1
2,put_the_wine_bottle_on_top_of_the_cabinet,19,1
2,put_the_wine_bottle_on_top_of_the_cabinet,20,1
2,put_the_wine_bottle_on_top_of_the_cabinet,21,1
2,put_the_wine_bottle_on_top_of_the_cabinet,22,1
2,put_the_wine_bottle_on_top_of_the_cabinet,23,1
2,put_the_wine_bottle_on_top_of_the_cabinet,24,1
2,put_the_wine_bottle_on_top_of_the_cabinet,25,1
2,put_the_wine_bottle_on_top_of_the_cabinet,26,1
2,put_the_wine_bottle_on_top_of_the_cabinet,27,1
2,put_the_wine_bottle_on_top_of_the_cabinet,28,1
2,put_the_wine_bottle_on_top_of_the_cabinet,29,1
2,put_the_wine_bottle_on_top_of_the_cabinet,30,1
2,put_the_wine_bottle_on_top_of_the_cabinet,31,1
2,put_the_wine_bottle_on_top_of_the_cabinet,32,1
2,put_the_wine_bottle_on_top_of_the_cabinet,33,1
2,put_the_wine_bottle_on_top_of_the_cabinet,34,1
2,put_the_wine_bottle_on_top_of_the_cabinet,35,1
2,put_the_wine_bottle_on_top_of_the_cabinet,36,1
2,put_the_wine_bottle_on_top_of_the_cabinet,37,1
2,put_the_wine_bottle_on_top_of_the_cabinet,38,1
2,put_the_wine_bottle_on_top_of_the_cabinet,39,1
2,put_the_wine_bottle_on_top_of_the_cabinet,40,1
2,put_the_wine_bottle_on_top_of_the_cabinet,41,1
2,put_the_wine_bottle_on_top_of_the_cabinet,42,1
2,put_the_wine_bottle_on_top_of_the_cabinet,43,1
2,put_the_wine_bottle_on_top_of_the_cabinet,44,1
2,put_the_wine_bottle_on_top_of_the_cabinet,45,1
2,put_the_wine_bottle_on_top_of_the_cabinet,46,1
2,put_the_wine_bottle_on_top_of_the_cabinet,47,1
2,put_the_wine_bottle_on_top_of_the_cabinet,48,1
2,put_the_wine_bottle_on_top_of_the_cabinet,49,1
3,open_the_top_drawer_and_put_the_bowl_inside,0,1
3,open_the_top_drawer_and_put_the_bowl_inside,1,1
3,open_the_top_drawer_and_put_the_bowl_inside,2,1
3,open_the_top_drawer_and_put_the_bowl_inside,3,1
3,open_the_top_drawer_and_put_the_bowl_inside,4,1
3,open_the_top_drawer_and_put_the_bowl_inside,5,1
3,open_the_top_drawer_and_put_the_bowl_inside,6,1
3,open_the_top_drawer_and_put_the_bowl_inside,7,1
3,open_the_top_drawer_and_put_the_bowl_inside,8,1
3,open_the_top_drawer_and_put_the_bowl_inside,9,1
3,open_the_top_drawer_and_put_the_bowl_inside,10,1
3,open_the_top_drawer_and_put_the_bowl_inside,11,1
3,open_the_top_drawer_and_put_the_bowl_inside,12,1
3,open_the_top_drawer_and_put_the_bowl_inside,13,1
3,open_the_top_drawer_and_put_the_bowl_inside,14,1
3,open_the_top_drawer_and_put_the_bowl_inside,15,1
3,open_the_top_drawer_and_put_the_bowl_inside,16,1
3,open_the_top_drawer_and_put_the_bowl_inside,17,1
3,open_the_top_drawer_and_put_the_bowl_inside,18,1
3,open_the_top_drawer_and_put_the_bowl_inside,19,1
3,open_the_top_drawer_and_put_the_bowl_inside,20,1
3,open_the_top_drawer_and_put_the_bowl_inside,21,1
3,open_the_top_drawer_and_put_the_bowl_inside,22,1
3,open_the_top_drawer_and_put_the_bowl_inside,23,1
3,open_the_top_drawer_and_put_the_bowl_inside,24,1
3,open_the_top_drawer_and_put_the_bowl_inside,25,1
3,open_the_top_drawer_and_put_the_bowl_inside,26,1
3,open_the_top_drawer_and_put_the_bowl_inside,27,1
3,open_the_top_drawer_and_put_the_bowl_inside,28,1
3,open_the_top_drawer_and_put_the_bowl_inside,29,1
3,open_the_top_drawer_and_put_the_bowl_inside,30,1
3,open_the_top_drawer_and_put_the_bowl_inside,31,1
3,open_the_top_drawer_and_put_the_bowl_inside,32,1
3,open_the_top_drawer_and_put_the_bowl_inside,33,1
3,open_the_top_drawer_and_put_the_bowl_inside,34,1
3,open_the_top_drawer_and_put_the_bowl_inside,35,1
3,open_the_top_drawer_and_put_the_bowl_inside,36,1
3,open_the_top_drawer_and_put_the_bowl_inside,37,1
3,open_the_top_drawer_and_put_the_bowl_inside,38,1
3,open_the_top_drawer_and_put_the_bowl_inside,39,1
3,open_the_top_drawer_and_put_the_bowl_inside,40,1
3,open_the_top_drawer_and_put_the_bowl_inside,41,1
3,open_the_top_drawer_and_put_the_bowl_inside,42,1
3,open_the_top_drawer_and_put_the_bowl_inside,43,1
3,open_the_top_drawer_and_put_the_bowl_inside,44,1
3,open_the_top_drawer_and_put_the_bowl_inside,45,1
3,open_the_top_drawer_and_put_the_bowl_inside,46,1
3,open_the_top_drawer_and_put_the_bowl_inside,47,1
3,open_the_top_drawer_and_put_the_bowl_inside,48,1
3,open_the_top_drawer_and_put_the_bowl_inside,49,1
4,put_the_bowl_on_top_of_the_cabinet,0,1
4,put_the_bowl_on_top_of_the_cabinet,1,1
4,put_the_bowl_on_top_of_the_cabinet,2,1
4,put_the_bowl_on_top_of_the_cabinet,3,1
4,put_the_bowl_on_top_of_the_cabinet,4,1
4,put_the_bowl_on_top_of_the_cabinet,5,1
4,put_the_bowl_on_top_of_the_cabinet,6,1
4,put_the_bowl_on_top_of_the_cabinet,7,1
4,put_the_bowl_on_top_of_the_cabinet,8,1
4,put_the_bowl_on_top_of_the_cabinet,9,1
4,put_the_bowl_on_top_of_the_cabinet,10,1
4,put_the_bowl_on_top_of_the_cabinet,11,1
4,put_the_bowl_on_top_of_the_cabinet,12,1
4,put_the_bowl_on_top_of_the_cabinet,13,1
4,put_the_bowl_on_top_of_the_cabinet,14,1
4,put_the_bowl_on_top_of_the_cabinet,15,1
4,put_the_bowl_on_top_of_the_cabinet,16,1
4,put_the_bowl_on_top_of_the_cabinet,17,1
4,put_the_bowl_on_top_of_the_cabinet,18,1
4,put_the_bowl_on_top_of_the_cabinet,19,1
4,put_the_bowl_on_top_of_the_cabinet,20,1
4,put_the_bowl_on_top_of_the_cabinet,21,1
4,put_the_bowl_on_top_of_the_cabinet,22,1
4,put_the_bowl_on_top_of_the_cabinet,23,1
4,put_the_bowl_on_top_of_the_cabinet,24,1
4,put_the_bowl_on_top_of_the_cabinet,25,1
4,put_the_bowl_on_top_of_the_cabinet,26,1
4,put_the_bowl_on_top_of_the_cabinet,27,1
4,put_the_bowl_on_top_of_the_cabinet,28,1
4,put_the_bowl_on_top_of_the_cabinet,29,1
4,put_the_bowl_on_top_of_the_cabinet,30,1
4,put_the_bowl_on_top_of_the_cabinet,31,1
4,put_the_bowl_on_top_of_the_cabinet,32,1
4,put_the_bowl_on_top_of_the_cabinet,33,1
4,put_the_bowl_on_top_of_the_cabinet,34,1
4,put_the_bowl_on_top_of_the_cabinet,35,1
4,put_the_bowl_on_top_of_the_cabinet,36,1
4,put_the_bowl_on_top_of_the_cabinet,37,1
4,put_the_bowl_on_top_of_the_cabinet,38,1
4,put_the_bowl_on_top_of_the_cabinet,39,1
4,put_the_bowl_on_top_of_the_cabinet,40,1
4,put_the_bowl_on_top_of_the_cabinet,41,1
4,put_the_bowl_on_top_of_the_cabinet,42,1
4,put_the_bowl_on_top_of_the_cabinet,43,1
4,put_the_bowl_on_top_of_the_cabinet,44,1
4,put_the_bowl_on_top_of_the_cabinet,45,1
4,put_the_bowl_on_top_of_the_cabinet,46,1
4,put_the_bowl_on_top_of_the_cabinet,47,1
4,put_the_bowl_on_top_of_the_cabinet,48,1
4,put_the_bowl_on_top_of_the_cabinet,49,1
5,push_the_plate_to_the_front_of_the_stove,0,1
5,push_the_plate_to_the_front_of_the_stove,1,1
5,push_the_plate_to_the_front_of_the_stove,2,1
5,push_the_plate_to_the_front_of_the_stove,3,1
5,push_the_plate_to_the_front_of_the_stove,4,1
5,push_the_plate_to_the_front_of_the_stove,5,1
5,push_the_plate_to_the_front_of_the_stove,6,1
5,push_the_plate_to_the_front_of_the_stove,7,1
5,push_the_plate_to_the_front_of_the_stove,8,1
5,push_the_plate_to_the_front_of_the_stove,9,1
5,push_the_plate_to_the_front_of_the_stove,10,1
5,push_the_plate_to_the_front_of_the_stove,11,1
5,push_the_plate_to_the_front_of_the_stove,12,1
5,push_the_plate_to_the_front_of_the_stove,13,1
5,push_the_plate_to_the_front_of_the_stove,14,1
5,push_the_plate_to_the_front_of_the_stove,15,1
5,push_the_plate_to_the_front_of_the_stove,16,1
5,push_the_plate_to_the_front_of_the_stove,17,1
5,push_the_plate_to_the_front_of_the_stove,18,1
5,push_the_plate_to_the_front_of_the_stove,19,1
5,push_the_plate_to_the_front_of_the_stove,20,1
5,push_the_plate_to_the_front_of_the_stove,21,1
5,push_the_plate_to_the_front_of_the_stove,22,1
5,push_the_plate_to_the_front_of_the_stove,23,1
5,push_the_plate_to_the_front_of_the_stove,24,1
5,push_the_plate_to_the_front_of_the_stove,25,1
5,push_the_plate_to_the_front_of_the_stove,26,1
5,push_the_plate_to_the_front_of_the_stove,27,1
5,push_the_plate_to_the_front_of_the_stove,28,1
5,push_the_plate_to_the_front_of_the_stove,29,1
5,push_the_plate_to_the_front_of_the_stove,30,1
5,push_the_plate_to_the_front_of_the_stove,31,1
5,push_the_plate_to_the_front_of_the_stove,32,1
5,push_the_plate_to_the_front_of_the_stove,33,1
5,push_the_plate_to_the_front_of_the_stove,34,1
5,push_the_plate_to_the_front_of_the_stove,35,1
5,push_the_plate_to_the_front_of_the_stove,36,1
5,push_the_plate_to_the_front_of_the_stove,37,1
5,push_the_plate_to_the_front_of_the_stove,38,1
5,push_the_plate_to_the_front_of_the_stove,39,1
5,push_the_plate_to_the_front_of_the_stove,40,1
5,push_the_plate_to_the_front_of_the_stove,41,1
5,push_the_plate_to_the_front_of_the_stove,42,0
5,push_the_plate_to_the_front_of_the_stove,43,1
5,push_the_plate_to_the_front_of_the_stove,44,1
5,push_the_plate_to_the_front_of_the_stove,45,1
5,push_the_plate_to_the_front_of_the_stove,46,1
5,push_the_plate_to_the_front_of_the_stove,47,1
5,push_the_plate_to_the_front_of_the_stove,48,1
5,push_the_plate_to_the_front_of_the_stove,49,1
6,put_the_cream_cheese_in_the_bowl,0,1
6,put_the_cream_cheese_in_the_bowl,1,1
6,put_the_cream_cheese_in_the_bowl,2,1
6,put_the_cream_cheese_in_the_bowl,3,1
6,put_the_cream_cheese_in_the_bowl,4,0
6,put_the_cream_cheese_in_the_bowl,5,1
6,put_the_cream_cheese_in_the_bowl,6,1
6,put_the_cream_cheese_in_the_bowl,7,1
6,put_the_cream_cheese_in_the_bowl,8,1
6,put_the_cream_cheese_in_the_bowl,9,1
6,put_the_cream_cheese_in_the_bowl,10,1
6,put_the_cream_cheese_in_the_bowl,11,1
6,put_the_cream_cheese_in_the_bowl,12,1
6,put_the_cream_cheese_in_the_bowl,13,1
6,put_the_cream_cheese_in_the_bowl,14,1
6,put_the_cream_cheese_in_the_bowl,15,1
6,put_the_cream_cheese_in_the_bowl,16,1
6,put_the_cream_cheese_in_the_bowl,17,1
6,put_the_cream_cheese_in_the_bowl,18,1
6,put_the_cream_cheese_in_the_bowl,19,1
6,put_the_cream_cheese_in_the_bowl,20,1
6,put_the_cream_cheese_in_the_bowl,21,1
6,put_the_cream_cheese_in_the_bowl,22,1
6,put_the_cream_cheese_in_the_bowl,23,1
6,put_the_cream_cheese_in_the_bowl,24,1
6,put_the_cream_cheese_in_the_bowl,25,1
6,put_the_cream_cheese_in_the_bowl,26,1
6,put_the_cream_cheese_in_the_bowl,27,1
6,put_the_cream_cheese_in_the_bowl,28,1
6,put_the_cream_cheese_in_the_bowl,29,1
6,put_the_cream_cheese_in_the_bowl,30,1
6,put_the_cream_cheese_in_the_bowl,31,1
6,put_the_cream_cheese_in_the_bowl,32,1
6,put_the_cream_cheese_in_the_bowl,33,1
6,put_the_cream_cheese_in_the_bowl,34,1
6,put_the_cream_cheese_in_the_bowl,35,1
6,put_the_cream_cheese_in_the_bowl,36,1
6,put_the_cream_cheese_in_the_bowl,37,1
6,put_the_cream_cheese_in_the_bowl,38,1
6,put_the_cream_cheese_in_the_bowl,39,1
6,put_the_cream_cheese_in_the_bowl,40,1
6,put_the_cream_cheese_in_the_bowl,41,1
6,put_the_cream_cheese_in_the_bowl,42,1
6,put_the_cream_cheese_in_the_bowl,43,1
6,put_the_cream_cheese_in_the_bowl,44,1
6,put_the_cream_cheese_in_the_bowl,45,1
6,put_the_cream_cheese_in_the_bowl,46,1
6,put_the_cream_cheese_in_the_bowl,47,1
6,put_the_cream_cheese_in_the_bowl,48,1
6,put_the_cream_cheese_in_the_bowl,49,1
7,turn_on_the_stove,0,1
7,turn_on_the_stove,1,1
7,turn_on_the_stove,2,1
7,turn_on_the_stove,3,1
7,turn_on_the_stove,4,1
7,turn_on_the_stove,5,1
7,turn_on_the_stove,6,1
7,turn_on_the_stove,7,1
7,turn_on_the_stove,8,1
7,turn_on_the_stove,9,1
7,turn_on_the_stove,10,1
7,turn_on_the_stove,11,1
7,turn_on_the_stove,12,1
7,turn_on_the_stove,13,1
7,turn_on_the_stove,14,1
7,turn_on_the_stove,15,1
7,turn_on_the_stove,16,1
7,turn_on_the_stove,17,1
7,turn_on_the_stove,18,1
7,turn_on_the_stove,19,1
7,turn_on_the_stove,20,1
7,turn_on_the_stove,21,1
7,turn_on_the_stove,22,1
7,turn_on_the_stove,23,1
7,turn_on_the_stove,24,1
7,turn_on_the_stove,25,1
7,turn_on_the_stove,26,1
7,turn_on_the_stove,27,1
7,turn_on_the_stove,28,1
7,turn_on_the_stove,29,1
7,turn_on_the_stove,30,1
7,turn_on_the_stove,31,1
7,turn_on_the_stove,32,1
7,turn_on_the_stove,33,1
7,turn_on_the_stove,34,1
7,turn_on_the_stove,35,1
7,turn_on_the_stove,36,1
7,turn_on_the_stove,37,1
7,turn_on_the_stove,38,1
7,turn_on_the_stove,39,1
7,turn_on_the_stove,40,1
7,turn_on_the_stove,41,1
7,turn_on_the_stove,42,1
7,turn_on_the_stove,43,1
7,turn_on_the_stove,44,1
7,turn_on_the_stove,45,1
7,turn_on_the_stove,46,1
7,turn_on_the_stove,47,1
7,turn_on_the_stove,48,1
7,turn_on_the_stove,49,1
8,put_the_bowl_on_the_plate,0,1
8,put_the_bowl_on_the_plate,1,1
8,put_the_bowl_on_the_plate,2,1
8,put_the_bowl_on_the_plate,3,1
8,put_the_bowl_on_the_plate,4,1
8,put_the_bowl_on_the_plate,5,1
8,put_the_bowl_on_the_plate,6,1
8,put_the_bowl_on_the_plate,7,1
8,put_the_bowl_on_the_plate,8,1
8,put_the_bowl_on_the_plate,9,1
8,put_the_bowl_on_the_plate,10,1
8,put_the_bowl_on_the_plate,11,1
8,put_the_bowl_on_the_plate,12,1
8,put_the_bowl_on_the_plate,13,1
8,put_the_bowl_on_the_plate,14,1
8,put_the_bowl_on_the_plate,15,1
8,put_the_bowl_on_the_plate,16,1
8,put_the_bowl_on_the_plate,17,1
8,put_the_bowl_on_the_plate,18,1
8,put_the_bowl_on_the_plate,19,1
8,put_the_bowl_on_the_plate,20,1
8,put_the_bowl_on_the_plate,21,1
8,put_the_bowl_on_the_plate,22,1
8,put_the_bowl_on_the_plate,23,1
8,put_the_bowl_on_the_plate,24,1
8,put_the_bowl_on_the_plate,25,1
8,put_the_bowl_on_the_plate,26,1
8,put_the_bowl_on_the_plate,27,1
8,put_the_bowl_on_the_plate,28,1
8,put_the_bowl_on_the_plate,29,1
8,put_the_bowl_on_the_plate,30,1
8,put_the_bowl_on_the_plate,31,1
8,put_the_bowl_on_the_plate,32,1
8,put_the_bowl_on_the_plate,33,1
8,put_the_bowl_on_the_plate,34,1
8,put_the_bowl_on_the_plate,35,1
8,put_the_bowl_on_the_plate,36,1
8,put_the_bowl_on_the_plate,37,1
8,put_the_bowl_on_the_plate,38,1
8,put_the_bowl_on_the_plate,39,1
8,put_the_bowl_on_the_plate,40,1
8,put_the_bowl_on_the_plate,41,1
8,put_the_bowl_on_the_plate,42,1
8,put_the_bowl_on_the_plate,43,1
8,put_the_bowl_on_the_plate,44,1
8,put_the_bowl_on_the_plate,45,1
8,put_the_bowl_on_the_plate,46,1
8,put_the_bowl_on_the_plate,47,1
8,put_the_bowl_on_the_plate,48,1
8,put_the_bowl_on_the_plate,49,1
9,put_the_wine_bottle_on_the_rack,0,1
9,put_the_wine_bottle_on_the_rack,1,1
9,put_the_wine_bottle_on_the_rack,2,1
9,put_the_wine_bottle_on_the_rack,3,1
9,put_the_wine_bottle_on_the_rack,4,1
9,put_the_wine_bottle_on_the_rack,5,1
9,put_the_wine_bottle_on_the_rack,6,1
9,put_the_wine_bottle_on_the_rack,7,1
9,put_the_wine_bottle_on_the_rack,8,1
9,put_the_wine_bottle_on_the_rack,9,1
9,put_the_wine_bottle_on_the_rack,10,1
9,put_the_wine_bottle_on_the_rack,11,1
9,put_the_wine_bottle_on_the_rack,12,1
9,put_the_wine_bottle_on_the_rack,13,1
9,put_the_wine_bottle_on_the_rack,14,1
9,put_the_wine_bottle_on_the_rack,15,1
9,put_the_wine_bottle_on_the_rack,16,1
9,put_the_wine_bottle_on_the_rack,17,1
9,put_the_wine_bottle_on_the_rack,18,1
9,put_the_wine_bottle_on_the_rack,19,1
9,put_the_wine_bottle_on_the_rack,20,1
9,put_the_wine_bottle_on_the_rack,21,1
9,put_the_wine_bottle_on_the_rack,22,1
9,put_the_wine_bottle_on_the_rack,23,1
9,put_the_wine_bottle_on_the_rack,24,1
9,put_the_wine_bottle_on_the_rack,25,1
9,put_the_wine_bottle_on_the_rack,26,1
9,put_the_wine_bottle_on_the_rack,27,1
9,put_the_wine_bottle_on_the_rack,28,1
9,put_the_wine_bottle_on_the_rack,29,1
9,put_the_wine_bottle_on_the_rack,30,1
9,put_the_wine_bottle_on_the_rack,31,1
9,put_the_wine_bottle_on_the_rack,32,1
9,put_the_wine_bottle_on_the_rack,33,1
9,put_the_wine_bottle_on_the_rack,34,1
9,put_the_wine_bottle_on_the_rack,35,1
9,put_the_wine_bottle_on_the_rack,36,1
9,put_the_wine_bottle_on_the_rack,37,1
9,put_the_wine_bottle_on_the_rack,38,1
9,put_the_wine_bottle_on_the_rack,39,1
9,put_the_wine_bottle_on_the_rack,40,1
9,put_the_wine_bottle_on_the_rack,41,1
9,put_the_wine_bottle_on_the_rack,42,1
9,put_the_wine_bottle_on_the_rack,43,1
9,put_the_wine_bottle_on_the_rack,44,1
9,put_the_wine_bottle_on_the_rack,45,1
9,put_the_wine_bottle_on_the_rack,46,1
9,put_the_wine_bottle_on_the_rack,47,1
9,put_the_wine_bottle_on_the_rack,48,1
9,put_the_wine_bottle_on_the_rack,49,1
